"","Season","Group","clutch_ID","clutch_size","laid_date","laid_date_error","mother_ID","egg_position","egg_weight_date","egg_weight","tarsus_med","wing_med","yd","egg_volume","Sept_day","female_helpers","male_helpers","cent_female_helpers","mean_female_helpers","cent_male_helpers","mean_male_helpers","temp_above_35","rainfall","age_error","cent_volume","mean_volume","time_since_prev_ba","fate_prev_ba","female_helper_prev_ba","male_helper_prev_ba","Clutch_order"
"311","2009-10","INDRI","IN008",2,"13/01/2010",1,"4H-48926",2,"14/01/2010",3.71,24.1,101,13,3881.02859244,134,1,3,-0.444444444444444,1.44444444444444,-0.111111111111111,3.11111111111111,0,0,3241,262.857960528125,3618.17063191188,60,"SUCCESS",0,4,3
"312","2009-10","INDRI","IN009",2,"02/03/2010",0,"4H-48926",2,"02/03/2010",3.53,24.1,101,61,3840.99199394625,182,1,5,-0.444444444444444,1.44444444444444,1.88888888888889,3.11111111111111,0,4,3241,222.821362034375,3618.17063191188,47,"SUCCESS",1,3,4
"313","2008-9","INDRI","IN004",2,"15/11/2008",4,"4H-48926",NA,"17/11/2008",3.45,24.1,101,320,3647.85408,76,0,2,-1.44444444444444,1.44444444444444,-1.11111111111111,3.11111111111111,2,0,3241,29.6834480881244,3618.17063191188,248,"FIRST_CLUTH",0,2,NA
"314","2008-9","INDRI","IN004",2,"15/11/2008",4,"4H-48926",NA,"17/11/2008",3.54,24.1,101,320,3729.5512204275,76,0,2,-1.44444444444444,1.44444444444444,-1.11111111111111,3.11111111111111,2,0,3241,111.380588515625,3618.17063191188,248,"FIRST_CLUTH",0,2,NA
"315","2009-10","INDRI","IN007",2,"14/11/2009",3,"4H-48926",NA,"16/11/2009",3.32,24.1,101,318,3530.6260668,74,0,4,-1.44444444444444,1.44444444444444,0.888888888888889,3.11111111111111,0,0,3241,-87.5445651118748,3618.17063191188,64,"SUCCESS",NA,NA,NA
"316","2009-10","INDRI","IN007",2,"14/11/2009",3,"4H-48926",NA,"16/11/2009",3.47,24.1,101,318,3737.28679272,74,0,4,-1.44444444444444,1.44444444444444,0.888888888888889,3.11111111111111,0,0,3241,119.116160808125,3618.17063191188,64,"SUCCESS",NA,NA,NA
"317","2010-11","INDRI","IN010",2,"20/12/2010",4,"4H-48926",NA,"22/12/2010",3.25,24.1,101,354,3458.69641008,110,3,5,1.55555555555556,1.44444444444444,1.88888888888889,3.11111111111111,2,0,3241,-159.474221831875,3618.17063191188,293,"FIRST_CLUTH",1,5,NA
"318","2010-11","INDRI","IN010",2,"20/12/2010",4,"4H-48926",NA,"22/12/2010",3.34,24.1,101,354,3588.93323208,110,3,5,1.55555555555556,1.44444444444444,1.88888888888889,3.11111111111111,2,0,3241,-29.2373998318749,3618.17063191188,293,"FIRST_CLUTH",1,5,NA
"319","2010-11","INDRI","IN012",2,"14/03/2011",2,"4H-48926",NA,"15/03/2011",3.04,24.1,101,73,3262.35493584,194,3,3,1.55555555555556,1.44444444444444,-0.111111111111111,3.11111111111111,0,0,3241,-355.815696071874,3618.17063191188,47,"REARING",3,3,NA
"320","2010-11","INDRI","IN012",2,"14/03/2011",2,"4H-48926",NA,"15/03/2011",3.14,24.1,101,73,3359.35809,194,3,3,1.55555555555556,1.44444444444444,-0.111111111111111,3.11111111111111,0,0,3241,-258.812541911876,3618.17063191188,47,"REARING",3,3,NA
"321","2011-12","INDRI","IN014",2,"01/12/2011",1,"4H-48926",NA,"03/12/2011",3.34,24.1,101,335,3721.69728,91,3,3,1.55555555555556,1.44444444444444,-0.111111111111111,3.11111111111111,1,0,3241,103.526648088125,3618.17063191188,263,"REARING",3,3,2
"322","2011-12","INDRI","IN014",2,"01/12/2011",1,"4H-48926",NA,"03/12/2011",3.39,24.1,101,335,3647.59482528,91,3,3,1.55555555555556,1.44444444444444,-0.111111111111111,3.11111111111111,1,0,3241,29.4241933681251,3618.17063191188,263,"REARING",3,3,2
"323","2012-13","INDRI","IN017",2,"11/12/2012",3,"4H-48926",NA,"13/12/2012",3.28,24.1,101,346,3458.5724736,102,2,1,0.555555555555556,1.44444444444444,-2.11111111111111,3.11111111111111,0,0,3241,-159.598158311875,3618.17063191188,85,"REARING",NA,NA,NA
"324","2012-13","INDRI","IN017",2,"11/12/2012",3,"4H-48926",NA,"13/12/2012",3.46,24.1,101,346,3647.28987,102,2,1,0.555555555555556,1.44444444444444,-2.11111111111111,3.11111111111111,0,0,3241,29.1192380881253,3618.17063191188,85,"REARING",NA,NA,NA
"325","2013-14","INDRI","IN019",2,"30/12/2013",1,"4H-54908",NA,"31/12/2013",3.51,25,101,364,3661.63321392,120,0,1,0,0,0,1,0,0,1,-87.6392562599999,3749.27247018,67,"INCUBATION",0,2,NA
"326","2013-14","INDRI","IN019",2,"30/12/2013",1,"4H-54908",NA,"31/12/2013",3.57,25,101,364,3836.91172644,120,0,1,0,0,0,1,0,0,1,87.6392562600004,3749.27247018,67,"INCUBATION",0,2,NA
"327","2015-16","INDRI","IN023",2,"04/05/2016",2,"4H-68706",NA,"05/05/2016",2.69,23.05,100.5,125,2890.6065,246,1,4,0,1,0,4,0,0,204,33.88395636,2856.72254364,501,"FIRST_CLUTH",3,3,NA
"328","2015-16","INDRI","IN023",2,"04/05/2016",2,"4H-68706",NA,"05/05/2016",2.69,23.05,100.5,125,2822.83858728,246,1,4,0,1,0,4,0,0,204,-33.88395636,2856.72254364,501,"FIRST_CLUTH",3,3,NA
"329","2007-8","JACKAL","JA003",2,"03/02/2008",0,"4H-48721",1,"03/02/2008",3.86,25.1,104,34,4030.1712,155,0,2,-1.4,1.4,0.4,1.6,4,0,1,29.5618244445004,4000.6093755555,58,"INCUBATION",0,1,3
"330","2009-10","JACKAL","JA010",2,"02/03/2010",0,"4H-48721",1,"02/03/2010",3.72,25.1,104,61,4069.23922125,182,5,2,3.6,1.4,0.4,1.6,0,4,1,68.6298456944996,4000.6093755555,45,"SUCCESS",5,2,3
"331","2010-11","JACKAL","JA011",2,"08/01/2011",0,"4H-48721",1,"08/01/2011",3.44,25.1,104,8,3729.5512204275,129,4,3,2.6,1.4,1.4,1.6,3,1.5,1,-271.058155128,4000.6093755555,312,"FIRST_CLUTH",5,2,1
"332","2011-12","JACKAL","JA014",2,"22/01/2012",0,"4H-48721",1,"22/01/2012",3.58,25.1,104,22,3805.0334457525,143,0,4,-1.4,1.4,2.4,1.6,4,4,1,-195.575929802999,4000.6093755555,334,"SUCCESS",2,3,2
"333","2013-14","JACKAL","JA020",2,"29/04/2014",0,"4H-48721",1,"29/04/2014",4.15,25.1,104,119,4401.52320384,240,0,0,-1.4,1.4,-1.6,1.6,0,75,1,400.9138282845,4000.6093755555,66,"SUCCESS",0,0,NA
"334","2013-14","JACKAL","JA018",3,"05/02/2014",1,"4H-48721",1,"06/02/2014",4.07,25.1,104,36,4254.81984,157,0,1,-1.4,1.4,-0.6,1.6,0,36.5,1,254.2104644445,4000.6093755555,41,"REARING",0,1,3
"335","2013-14","JACKAL","JA019",3,"22/02/2014",0,"4H-48721",1,"22/02/2014",4.08,25.1,104,53,4337.92179,174,0,0,-1.4,1.4,-1.6,1.6,0,5.5,1,337.312414444501,4000.6093755555,16,"INCUBATION",0,1,4
"336","2007-8","JACKAL","JA003",2,"04/02/2008",0,"4H-48721",2,"04/02/2008",3.84,25.1,104,35,4042.71353376,156,0,2,-1.4,1.4,0.4,1.6,5,0,1,42.1041582044991,4000.6093755555,58,"INCUBATION",0,1,3
"337","2009-10","JACKAL","JA010",2,"03/03/2010",0,"4H-48721",2,"03/03/2010",3.72,25.1,104,62,3834.45931428,183,5,3,3.6,1.4,1.4,1.6,0,36.5,1,-166.1500612755,4000.6093755555,45,"SUCCESS",5,2,3
"338","2010-11","JACKAL","JA011",2,"09/01/2011",0,"4H-48721",2,"09/01/2011",3.93,25.1,104,9,4038.012,130,4,3,2.6,1.4,1.4,1.6,2,0,1,37.4026244445004,4000.6093755555,312,"FIRST_CLUTH",5,2,1
"339","2011-12","JACKAL","JA014",2,"23/01/2012",0,"4H-48721",2,"24/01/2012",3.9,25.1,104,23,4271.58893952,144,0,4,-1.4,1.4,2.4,1.6,3,0,1,270.9795639645,4000.6093755555,334,"SUCCESS",2,3,2
"340","2013-14","JACKAL","JA020",2,"30/04/2014",0,"4H-48721",2,"09/05/2014",3.22,25.1,104,120,4077.216,241,0,0,-1.4,1.4,-1.6,1.6,0,75,1,76.6066244445005,4000.6093755555,66,"SUCCESS",0,0,NA
"341","2010-11","JACKAL","JA012",2,"22/02/2011",1,"4H-48721",NA,"23/02/2011",3.91,25.1,104,53,4053.6936,174,2,3,0.6,1.4,1.4,1.6,0,17.5,1,53.0842244445007,4000.6093755555,45,"SUCCESS",4,3,NA
"342","2010-11","JACKAL","JA012",2,"22/02/2011",1,"4H-48721",NA,"23/02/2011",3.97,25.1,104,53,4155.624,174,2,3,0.6,1.4,1.4,1.6,0,17.5,1,155.0146244445,4000.6093755555,45,"SUCCESS",4,3,NA
"343","2013-14","JACKAL","JA019",3,"23/02/2014",1,"4H-48721",NA,"24/02/2014",3.27,25.1,104,54,3472.06919904,175,0,0,-1.4,1.4,-1.6,1.6,0,0,1,-528.5401765155,4000.6093755555,16,"INCUBATION",0,1,4
"344","2013-14","JACKAL","JA018",3,"10/02/2014",4,"4H-48721",NA,"12/02/2014",3.51,25.1,104,41,3737.28679272,162,0,1,-1.4,1.4,-0.6,1.6,0,10,1,-263.3225828355,4000.6093755555,41,"REARING",0,1,3
"345","2013-14","JACKAL","JA018",3,"10/02/2014",4,"4H-48721",NA,"12/02/2014",3.65,25.1,104,41,3874.26713652,162,0,1,-1.4,1.4,-0.6,1.6,0,10,1,-126.3422390355,4000.6093755555,41,"REARING",0,1,3
"346","2013-14","JACKAL","JA019",3,"23/02/2014",1,"4H-48721",NA,"24/02/2014",3.68,25.1,104,54,3904.8937542,175,0,0,-1.4,1.4,-1.6,1.6,0,0,1,-95.7156213555004,4000.6093755555,16,"INCUBATION",0,1,4
"347","2014-15","JACKAL","JA021",2,"23/11/2014",0,"4H-48721",NA,"24/11/2014",3.97,25.1,104,327,3828.32721,83,3,0,1.6,1.4,-1.6,1.6,0,0,1,-172.282165555501,4000.6093755555,139,"SUCCESS",NA,NA,NA
"348","2014-15","JACKAL","JA021",2,"23/11/2014",0,"4H-48721",NA,"24/11/2014",3.86,25.1,104,327,4093.7761098,83,3,0,1.6,1.4,-1.6,1.6,0,0,1,93.1667342444998,4000.6093755555,139,"SUCCESS",NA,NA,NA
"349","2015-16","JERBOA","JE012",1,"02/10/2015",0,"4H-48730",1,"",NA,25,102,275,3750.25882176,31,1,4,0.368421052631579,0.631578947368421,1.57894736842105,2.42105263157895,2,0,180,-256.676023970526,4006.93484573053,310,"FIRST_CLUTH",0,4,1
"350","2012-13","JERBOA","JE004",2,"30/12/2012",0,"4H-48730",1,"30/12/2012",3.96,25,102,365,4141.6546752,121,1,1,0.368421052631579,0.631578947368421,-1.42105263157895,2.42105263157895,3,4,180,134.719829469474,4006.93484573053,309,"FIRST_CLUTH",NA,NA,1
"351","2013-14","JERBOA","JE005",2,"12/10/2013",1,"4H-48730",1,"22/10/2013",3.74,25,102,285,4107.64302,41,0,1,-0.631578947368421,0.631578947368421,-1.42105263157895,2.42105263157895,0,0,180,100.708174269473,4006.93484573053,288,"FIRST_CLUTH",1,1,NA
"352","2015-16","JERBOA","JE014",2,"17/02/2016",0,"4H-48730",1,"17/02/2016",3.94,25,102,48,4058.35130376,169,1,4,0.368421052631579,0.631578947368421,1.57894736842105,2.42105263157895,10,0,180,51.4164580294728,4006.93484573053,19,"INCUBATION",1,4,3
"353","2012-13","JERBOA","JE004",2,"31/12/2012",0,"4H-48730",2,"31/12/2012",3.42,25,102,366,3603.54816,122,1,1,0.368421052631579,0.631578947368421,-1.42105263157895,2.42105263157895,3,0,180,-403.386685730527,4006.93484573053,309,"FIRST_CLUTH",NA,NA,1
"354","2013-14","JERBOA","JE005",2,"13/10/2013",1,"4H-48730",2,"22/10/2013",3.67,25,102,286,4141.6546752,42,0,1,-0.631578947368421,0.631578947368421,-1.42105263157895,2.42105263157895,0,0,180,134.719829469474,4006.93484573053,288,"FIRST_CLUTH",1,1,NA
"355","2014-15","JERBOA","JE011",3,"29/12/2014",0,"4H-48730",3,"29/12/2014",3.4,25,102,363,3601.11035088,119,0,4,-0.631578947368421,0.631578947368421,1.57894736842105,2.42105263157895,3,29.5,180,-405.824494850526,4006.93484573053,74,"SUCCESS",0,4,2
"356","2013-14","JERBOA","JE006",3,"30/12/2013",0,"4H-48730",3,"30/12/2013",3.97,25,102,364,4109.62964328,120,1,1,0.368421052631579,0.631578947368421,-1.42105263157895,2.42105263157895,0,0,180,102.694797549475,4006.93484573053,75,"SUCCESS",0,1,2
"357","2014-15","JERBOA","JE011",3,"27/12/2014",1,"4H-48730",NA,"28/12/2014",3.56,25,102,361,3705.82073928,117,0,4,-0.631578947368421,0.631578947368421,1.57894736842105,2.42105263157895,3,29.5,180,-301.114106450527,4006.93484573053,74,"SUCCESS",0,4,2
"358","2014-15","JERBOA","JE011",3,"27/12/2014",1,"4H-48730",NA,"28/12/2014",3.78,25,102,361,3904.8937542,117,0,4,-0.631578947368421,0.631578947368421,1.57894736842105,2.42105263157895,3,29.5,180,-102.041091530527,4006.93484573053,74,"SUCCESS",0,4,2
"359","2013-14","JERBOA","JE006",3,"28/12/2013",2,"4H-48730",NA,"29/12/2014",3.84,25,102,362,4077.89505144,118,1,1,0.368421052631579,0.631578947368421,-1.42105263157895,2.42105263157895,0,0,180,70.9602057094744,4006.93484573053,75,"SUCCESS",0,1,2
"360","2013-14","JERBOA","JE006",3,"28/12/2013",2,"4H-48730",NA,"29/12/2013",4.13,25,102,362,4286.8651086,118,1,1,0.368421052631579,0.631578947368421,-1.42105263157895,2.42105263157895,0,0,180,279.930262869475,4006.93484573053,75,"SUCCESS",0,1,2
"361","2014-15","JERBOA","JE010",2,"14/10/2014",2,"4H-48730",NA,"18/10/2014",3.7,25,102,287,3936.0816,43,0,4,-0.631578947368421,0.631578947368421,1.57894736842105,2.42105263157895,0,0,180,-70.8532457305255,4006.93484573053,174,"FIRST_CLUTH",1,3,NA
"362","2014-15","JERBOA","JE010",2,"14/10/2014",2,"4H-48730",NA,"18/10/2014",3.73,25,102,287,3965.34391812,43,0,4,-0.631578947368421,0.631578947368421,1.57894736842105,2.42105263157895,0,0,180,-41.5909276105263,4006.93484573053,174,"FIRST_CLUTH",1,3,NA
"363","2015-16","JERBOA","JE013",2,"29/01/2016",1,"4H-48730",NA,"30/01/2016",4,25,102,29,3995.47862784,150,1,4,0.368421052631579,0.631578947368421,1.57894736842105,2.42105263157895,1,0,180,-11.4562178905262,4006.93484573053,88,"INCUBATION",1,4,2
"364","2015-16","JERBOA","JE013",2,"29/01/2016",1,"4H-48730",NA,"30/01/2016",3.79,25,102,29,4060.44576,150,1,4,0.368421052631579,0.631578947368421,1.57894736842105,2.42105263157895,1,0,180,53.5109142694737,4006.93484573053,88,"INCUBATION",1,4,2
"365","2013-14","JERBOA","JE007",3,"09/02/2014",0,"4H-48730",NA,"09/02/2014",3.56,25,102,40,4093.7761098,161,1,1,0.368421052631579,0.631578947368421,-1.42105263157895,2.42105263157895,0,15,180,86.8412640694737,4006.93484573053,41,"REARING",1,1,3
"366","2013-14","JERBOA","JE007",3,"07/02/2014",1,"4H-48730",NA,"08/02/2014",4.04,25,102,38,4255.51816872,159,1,1,0.368421052631579,0.631578947368421,-1.42105263157895,2.42105263157895,0,10.5,180,248.583322989473,4006.93484573053,41,"REARING",1,1,3
"367","2013-14","JERBOA","JE007",3,"07/02/2014",1,"4H-48730",NA,"08/02/2014",4.12,25,102,38,4335.7925808,159,1,1,0.368421052631579,0.631578947368421,-1.42105263157895,2.42105263157895,0,10.5,180,328.857735069474,4006.93484573053,41,"REARING",1,1,3
"368","2011-12","JERBOA","JE002",2,"03/01/2012",1,"4H-55222",NA,"05/01/2012",3.69,25,101.5,3,3750.25882176,124,0,2,0,0,0,2,1,0,152,-21.0124515600005,3771.27127332,NA,NA,NA,NA,NA
"369","2011-12","JERBOA","JE002",2,"03/01/2012",1,"4H-55222",NA,"05/01/2012",3.55,25,101.5,3,3792.28372488,124,0,2,0,0,0,2,1,0,152,21.01245156,3771.27127332,NA,NA,NA,NA,NA
"370","2008-9","KUDU","KU001",2,"25/02/2009",0,"4H-48976",1,"25/02/2009",3.27,24,101,56,3544.09632144,177,0,0,-1,1,-0.833333333333333,0.833333333333333,0,13,283,-79.2279443034377,3623.32426574344,NA,NA,NA,NA,1
"371","2009-10","KUDU","KU003",2,"01/01/2010",0,"4H-48976",1,"01/01/2010",3.25,24,101,1,3485.30847076125,122,0,0,-1,1,-0.833333333333333,0.833333333333333,9,8.5,283,-138.015794982187,3623.32426574344,77,"INCUBATION",0,0,2
"372","2009-10","KUDU","KU004",2,"02/03/2010",0,"4H-48976",1,"02/03/2010",3.43,24,101,61,3700.6628256,182,1,1,0,1,0.166666666666667,0.833333333333333,0,4,283,77.3385598565624,3623.32426574344,60,"SUCCESS",0,0,3
"373","2010-11","KUDU","KU005",2,"22/01/2011",0,"4H-48976",1,"22/01/2011",3.43,24,101,22,3623.109345,143,2,1,1,1,0.166666666666667,0.833333333333333,0,7.5,283,-0.214920743437688,3623.32426574344,326,"FIRST_CLUTH",1,1,1
"374","2008-9","KUDU","KU001",2,"26/02/2009",0,"4H-48976",2,"26/02/2009",3.45,24,101,57,3714.89614416,178,0,0,-1,1,-0.833333333333333,0.833333333333333,0,13,283,91.5718784165629,3623.32426574344,NA,NA,NA,NA,1
"375","2009-10","KUDU","KU003",2,"02/01/2010",0,"4H-48976",2,"02/01/2010",3.66,24,101,2,3841.93389384,123,0,0,-1,1,-0.833333333333333,0.833333333333333,8,8.5,283,218.609628096563,3623.32426574344,77,"INCUBATION",0,0,2
"376","2009-10","KUDU","KU004",2,"03/03/2010",0,"4H-48976",2,"03/03/2010",3.47,24,101,62,3668.86664352,183,1,1,0,1,0.166666666666667,0.833333333333333,0,36.5,283,45.5423777765627,3623.32426574344,60,"SUCCESS",0,0,3
"377","2010-11","KUDU","KU005",2,"23/01/2011",0,"4H-48976",2,"23/01/2011",3.7,24,101,23,3847.66187688,144,2,1,1,1,0.166666666666667,0.833333333333333,0,7.5,283,224.337611136562,3623.32426574344,326,"FIRST_CLUTH",1,1,1
"378","2010-11","KUDU","KU006",2,"24/03/2011",2,"4H-48976",NA,"25/03/2011",3.4,24,101,83,3609.2277,204,2,1,1,1,0.166666666666667,0.833333333333333,0,56,283,-14.0965657434376,3623.32426574344,61,"REARING",2,1,NA
"379","2010-11","KUDU","KU006",2,"24/03/2011",2,"4H-48976",NA,"25/03/2011",3.41,24,101,83,3678.635925,204,2,1,1,1,0.166666666666667,0.833333333333333,0,56,283,55.3116592565625,3623.32426574344,61,"REARING",2,1,NA
"380","2012-13","KUDU","KU008",2,"20/12/2012",4,"4H-48976",NA,"23/12/2012",3.02,24,101,355,3273.6820032,111,1,2,0,1,1.16666666666667,0.833333333333333,0,0,283,-349.642262543438,3623.32426574344,636,"FIRST_CLUTH",2,1,NA
"381","2012-13","KUDU","KU008",2,"20/12/2012",4,"4H-48976",NA,"23/12/2012",3.29,24,101,355,3491.81003952,111,1,2,0,1,1.16666666666667,0.833333333333333,0,0,283,-131.514226223437,3623.32426574344,636,"FIRST_CLUTH",2,1,NA
"382","2015-16","KUDU","KU017",2,"29/01/2016",0,"4H-55168",1,"29/01/2016",3.53,24.5,102,29,3692.4255108,150,2,4,0.727272727272727,1.27272727272727,1.90909090909091,2.09090909090909,1,0,235,162.43871625,3529.98679455,95,"INCUBATION",3,4,2
"383","2015-16","KUDU","KU017",2,"30/01/2016",0,"4H-55168",2,"30/01/2016",3.26,24.5,102,30,3307.67470944,151,2,4,0.727272727272727,1.27272727272727,1.90909090909091,2.09090909090909,1,0,235,-222.31208511,3529.98679455,95,"INCUBATION",3,4,2
"384","2013-14","KUDU","KU010",2,"17/12/2013",3,"4H-55168",NA,"19/12/2013",3.29,24.5,102,351,3438.3065976,107,0,1,-1.27272727272727,1.27272727272727,-1.09090909090909,2.09090909090909,0,0,235,-91.6801969499998,3529.98679455,74,"INCUBATION",NA,NA,NA
"385","2013-14","KUDU","KU010",2,"17/12/2013",3,"4H-55168",NA,"19/12/2013",3.28,24.5,102,351,3470.58928125,107,0,1,-1.27272727272727,1.27272727272727,-1.09090909090909,2.09090909090909,0,0,235,-59.3975132999999,3529.98679455,74,"INCUBATION",NA,NA,NA
"386","2013-14","KUDU","KU011",2,"11/02/2014",2,"4H-55168",NA,"12/02/2014",3.12,24.5,102,42,3486.810888,163,1,1,-0.272727272727273,1.27272727272727,-1.09090909090909,2.09090909090909,0,4.5,235,-43.17590655,3529.98679455,54,"SUCCESS",0,1,NA
"387","2013-14","KUDU","KU011",2,"11/02/2014",2,"4H-55168",NA,"12/02/2014",3.35,24.5,102,42,3595.28944896,163,1,1,-0.272727272727273,1.27272727272727,-1.09090909090909,2.09090909090909,0,4.5,235,65.3026544099998,3529.98679455,54,"SUCCESS",0,1,NA
"388","2014-15","KUDU","KU014",2,"25/09/2014",4,"4H-55168",NA,"05/10/2014",2.33,24.5,102,268,3476.12110668,24,2,4,0.727272727272727,1.27272727272727,1.90909090909091,2.09090909090909,0,9,235,-53.8656878700003,3529.98679455,173,"FIRST_CLUTH",2,2,NA
"389","2015-16","KUDU","KU016",2,"27/10/2015",2,"4H-55168",NA,"28/10/2015",3.56,24.5,102,300,3788.74965456,56,3,4,1.72727272727273,1.27272727272727,1.90909090909091,2.09090909090909,1,0,235,258.76286001,3529.98679455,354,"FIRST_CLUTH",NA,NA,1
"390","2013-14","KUDU","KU012",3,"14/03/2014",2,"4H-55168",NA,"16/03/2014",3.06,24.5,102,73,3389.28033024,194,1,1,-0.272727272727273,1.27272727272727,-1.09090909090909,2.09090909090909,0,79,235,-140.70646431,3529.98679455,33,"SUCCESS",1,1,NA
"391","2013-14","KUDU","KU012",3,"14/03/2014",2,"4H-55168",NA,"16/03/2014",3.3,24.5,102,73,3585.97963512,194,1,1,-0.272727272727273,1.27272727272727,-1.09090909090909,2.09090909090909,0,79,235,55.9928405700002,3529.98679455,33,"SUCCESS",1,1,NA
"392","2013-14","KUDU","KU012",3,"14/03/2014",2,"4H-55168",NA,"16/03/2014",3.32,24.5,102,73,3598.6275774,194,1,1,-0.272727272727273,1.27272727272727,-1.09090909090909,2.09090909090909,0,79,235,68.6407828499996,3529.98679455,33,"SUCCESS",1,1,NA
"393","2009-10","LEMUR","LE010",2,"15/02/2010",0,"4H-39143",1,"15/02/2010",3.9,25.05,103,46,4173.86048947875,167,3,0,1.53333333333333,1.46666666666667,-0.266666666666667,0.266666666666667,1,22.5,3235,294.272256598501,3879.58823288025,36,"REARING",3,0,3
"394","2011-12","LEMUR","LE013",2,"24/10/2011",0,"4H-39143",1,"24/10/2011",3.63,25.05,103,297,3841.992,53,1,1,-0.466666666666667,1.46666666666667,0.733333333333333,0.266666666666667,0,0,3235,-37.5962328802498,3879.58823288025,227,"FIRST_CLUTH",1,1,1
"395","2007-8","LEMUR","LE002",3,"28/12/2007",0,"4H-39143",1,"28/12/2007",3.24,25.05,103,362,3485.39904,118,0,0,-1.46666666666667,1.46666666666667,-0.266666666666667,0.266666666666667,1,0,3235,-394.18919288025,3879.58823288025,49,"INCUBATION",NA,NA,2
"396","2009-10","LEMUR","LE009",3,"10/01/2010",0,"4H-39143",1,"10/01/2010",3.59,25.05,103,10,3789.00116496,131,3,0,1.53333333333333,1.46666666666667,-0.266666666666667,0.266666666666667,2,0,3235,-90.5870679202508,3879.58823288025,79,"INCUBATION",4,1,2
"397","2010-11","LEMUR","LE012",3,"11/03/2011",0,"4H-39143",1,"11/03/2011",3.64,25.05,103,70,3874.23432,191,1,1,-0.466666666666667,1.46666666666667,0.733333333333333,0.266666666666667,0,28,3235,-5.35391288025039,3879.58823288025,60,"SUCCESS",1,0,2
"398","2010-11","LEMUR","LE011",3,"10/01/2011",0,"4H-39143",1,"10/01/2011",3.69,25.05,103,10,3904.7184,131,1,0,-0.466666666666667,1.46666666666667,-0.266666666666667,0.266666666666667,1,0,3235,25.1301671197498,3879.58823288025,329,"FIRST_CLUTH",3,0,1
"399","2009-10","LEMUR","LE010",2,"16/02/2010",0,"4H-39143",2,"16/02/2010",3.5,25.05,103,47,3912.8739950475,168,3,0,1.53333333333333,1.46666666666667,-0.266666666666667,0.266666666666667,1,22.5,3235,33.2857621672488,3879.58823288025,36,"REARING",3,0,3
"400","2011-12","LEMUR","LE013",2,"25/10/2011",0,"4H-39143",2,"25/10/2011",3.7,25.05,103,298,3998.808,54,1,1,-0.466666666666667,1.46666666666667,0.733333333333333,0.266666666666667,0,0,3235,119.21976711975,3879.58823288025,227,"FIRST_CLUTH",1,1,1
"401","2007-8","LEMUR","LE002",3,"29/12/2007",0,"4H-39143",2,"29/12/2007",3.52,25.05,103,363,3737.28978,119,0,0,-1.46666666666667,1.46666666666667,-0.266666666666667,0.266666666666667,0,0,3235,-142.298452880249,3879.58823288025,49,"INCUBATION",NA,NA,2
"402","2010-11","LEMUR","LE012",3,"12/03/2011",0,"4H-39143",2,"12/03/2011",3.51,25.05,103,71,3727.01341584,192,1,1,-0.466666666666667,1.46666666666667,0.733333333333333,0.266666666666667,0,28,3235,-152.574817040251,3879.58823288025,60,"SUCCESS",1,0,2
"403","2010-11","LEMUR","LE011",3,"11/01/2011",0,"4H-39143",2,"11/01/2011",3.86,25.05,103,11,4061.66806188,132,1,0,-0.466666666666667,1.46666666666667,-0.266666666666667,0.266666666666667,0,0,3235,182.07982899975,3879.58823288025,329,"FIRST_CLUTH",3,0,1
"404","2009-10","LEMUR","LE009",3,"11/01/2010",0,"4H-39143",2,"11/01/2010",3.9,25.05,103,11,4165.6924650375,132,3,0,1.53333333333333,1.46666666666667,-0.266666666666667,0.266666666666667,1,0,3235,286.104232157251,3879.58823288025,79,"INCUBATION",4,1,2
"405","2007-8","LEMUR","LE002",3,"30/12/2007",0,"4H-39143",3,"",NA,25.05,103,364,3631.50109728,120,0,0,-1.46666666666667,1.46666666666667,-0.266666666666667,0.266666666666667,0,0,3235,-248.08713560025,3879.58823288025,49,"INCUBATION",NA,NA,2
